129;SEMENTE PICHULIN 100g;1;7.5;21/10/2021;7.5;9;36
130;SEMENTE CHILA GRAO 1Kg;0.1;3.5;21/10/2021;35;9;36
131;SEMENTE DE CHIA GRAO 1Kg;0.1;3.5;21/10/2021;35;9;37
132;SEMENTE DE LINHACA 1Kg;0.1;1.8;21/10/2021;18;9;37
133;SEMENTE DE GERGELIN 1Kg;0.1;2.9;21/10/2021;29;9;37
134;BANDEJA 30 OVOS BRANCO;1;15;21/10/2021;15;9;38
135;GRAO DE BICO 1Kg;0.5;6.9;21/10/2021;13;9;39
136;BANDEJA 30 OVOS BRANCO;2;30;21/10/2021;15;9;40
137;CHA VERDE 1Kg;0.1;4.8;21/10/2021;48;9;41
138;CHA IBISCO 1Kg;0.1;3.9;21/10/2021;39;9;42
